ID,longitude_predicted,latitude_predicted
49065,12.83279,55.85552
49066,2.63546,39.55936
49067,4.21243,51.27049
49068,0.7398,51.43864
49069,-1.39862,50.89169
49070,4.22026,51.27216
49071,8.55307,53.57556999999999
49072,-122.13628,38.04078
49073,-2.71481,51.49449
49074,10.31608,43.57644000000001
49075,4.22139,51.28037
49076,22.95296,59.82076
49077,4.3838300000000014,51.27933
49078,-61.37079,14.87742
49079,18.16915,-34.402120000000004
49080,139.68822,35.4529
49081,103.90518,1.26873
49082,19.06952,59.7208
49083,4.2161800000000005,51.27534
49084,115.4977,-31.68438
49085,1.36361,50.73349
49086,4.21016,51.26737
49087,3.21125,51.32077
49088,-74.15101999999997,40.69764
49089,174.95713,-36.27967
49090,-0.22341,39.64084
49091,131.88951,43.07483
49092,7.16213,53.33442
49093,18.35284,40.53749000000001
49094,54.90956,25.26724
49095,9.2328,57.73743
49096,22.21123,60.43558
49097,15.57337,38.51037
49098,4.42177,51.88024
49099,3.23925,51.2994
49100,103.81517,1.23663
49101,173.23255,-41.16135
49102,-122.88931,37.8229
49103,174.95625,-35.67256
49104,-123.5901,48.22309
49105,-118.95083,33.88605
49106,31.19046,-29.84814
49107,4.19634,52.82324000000001
49108,-0.35219,37.79118
49109,23.75027,37.68029
49110,3.2179,51.3336
49111,1.39423,53.12577
49112,140.78294,34.65237
49113,-16.1397,28.45242
49114,5.27128,53.60523000000001
49115,10.15655,43.28637
49116,-75.51138,10.37417
49117,4.7399,53.45884
49118,1.47935,53.01755
49119,-5.4629,49.6921
49120,-79.80686999999998,26.1557
49121,-3.4371,49.77575
49122,12.90617,55.62285
49123,13.39191,38.13291
49124,-3.61683,36.47256
49125,11.11037,54.08772
49126,1.6548599999999998,52.9985
49127,103.71823,1.08348
49128,10.01561,43.14347
49129,-73.81976999999998,40.29542
49130,8.97252,44.35622
49131,-74.81188,38.7989
49132,54.73897,25.22935
49133,-5.26245,49.51842
49134,3.02793,51.40444
49135,-3.33282,53.53915
49136,14.26335,40.83953
49137,2.0220700000000003,52.54574
49138,15.63482,55.72691
49139,54.94351,25.13967
49140,-117.63141,32.59943
49141,-117.53762,32.83793
49142,-117.12178,32.653420000000004
49143,10.20011,43.43741
49144,13.36858,38.12993
49145,8.884039999999997,44.40387
49146,-75.20849,39.87195
49147,-0.31111,39.44667000000001
49148,-4.41161,36.15309
49149,135.3468,34.54693
49150,3.2185900000000003,51.82282
49151,23.61712,37.81387
49152,-3.0218,53.46062
49153,-118.62552,33.77451
49154,10.76437,59.88585
49155,-1.90052,50.19226
49156,153.26701,-26.798890000000004
49157,54.72929,25.2321
49158,153.31127,-26.75163
49159,-122.41438,47.26763
49160,54.88389,25.3075
49161,153.86908,-27.997020000000006
49162,31.25263,-29.90061
49163,23.68046,59.57705
49164,-122.1363,38.04078
49165,-5.32303,49.47577
49166,13.37656,38.12527
49167,10.08942,43.36974
49168,3.23313,51.30547
49169,174.9529,-35.60462000000001
49170,13.364579999999998,38.13455
49171,13.3919,38.1333
49172,18.65449,54.37983000000001
49173,31.184390000000004,-29.84965
49174,135.28034,34.697959999999995
49175,2.63546,39.55936
49176,144.91758000000004,-37.81853
49177,22.95297,59.82076
49178,4.21016,51.26737
49179,3.21126,51.32077
49180,-0.22346,39.64087
49181,131.88836,43.07462
49182,-74.15101,40.69766
49183,7.16211,53.33444
49184,22.21119,60.4356
49185,103.81525,1.2365700000000002
49186,3.23923,51.29942
49187,173.23283,-41.16154
49188,54.89766,25.16667
49189,-117.12181,32.65343
49190,3.24271,51.29508
49191,-0.36181,50.54025
49192,-79.92773000000003,32.79736
49193,-1.3928200000000002,50.88509000000001
49194,8.56585,53.56379
49195,-76.47967,39.21197
49196,7.1779199999999985,53.33505
49197,-4.45322,48.38445
49198,-122.50783,47.55893
49199,-75.53516,10.28952
49200,-1.39673,50.88498
49201,174.89014,-36.70781
49202,18.10327,-34.33024
49203,174.77237,-36.84082
49204,12.99686,55.61722
49205,4.45849,51.89046
49206,3.2252400000000003,51.30908
49207,3.2252400000000003,51.30908
49208,-76.53074000000002,39.23989
49209,-122.38277,47.26091
49210,126.83019,36.97461
49211,7.19792,53.34652
49212,-76.53535,39.24168
49213,139.68817,35.46044000000001
49214,8.56512,53.56489000000001
49215,5.549169999999998,53.67093000000001
49216,28.64888,44.09313
49217,10.22004,56.14373000000001
49218,11.44331,53.90854
49219,116.11713,6.07027
49220,23.60551,37.95892
49221,13.63381,45.73628
49222,8.551969999999999,53.57819
49223,-6.00562,49.94223
49224,-75.51137,10.37418
49225,-0.27841,39.39225
49226,103.75257,1.2848700000000002
49227,115.75015,-32.04438
49228,7.17985,53.336830000000006
49229,10.05077,58.53305
49230,-123.51986,48.22534
49231,25.20325,60.21429000000001
49232,103.89885,1.27228
49233,-61.33516,14.81709
49234,18.65507,54.38053000000001
49235,153.16466,-27.37941
49236,103.92582,1.28852
49237,17.6642,59.16471
49238,8.88503,44.40674
49239,14.26289,40.8399
49240,2.66289,51.42582
49241,103.75122,1.28267
49242,8.724969999999999,53.86176
49243,4.23764,51.2667
49244,12.83279,55.85553
49245,22.94732,59.82034
49246,4.42177,51.88024
49247,4.21244,51.27048
49248,9.13455,57.67002
49249,4.2202199999999985,51.27213
49250,-6.21076,53.34585
49251,-1.3986299999999998,50.89171
49252,10.31609,43.57645
49253,139.77527,35.16008
49254,174.93561,-36.22998
49255,0.7397699999999999,51.43862
49256,8.55297,53.57555
49257,4.22144,51.28038
49258,-3.88382,51.32262
49259,10.0165,43.1536
49260,-122.81897,37.7912
49261,8.95838,44.37503
49262,-2.71481,51.49447
49263,10.76437,59.88585
49264,4.3838300000000014,51.27933
49265,-73.82419,40.24091
49266,-124.33407,48.40385
49267,3.21973,51.33122
49268,23.64748,37.76502
49269,140.7927,34.6722
49270,23.71296,37.74134
49271,-16.13606,28.45225
49272,-3.01958,53.4611
49273,115.50472,-31.67927
49274,1.3206,53.18216
49275,-4.51299,36.14198
49276,15.621,38.42111
49277,-3.30827,49.78493
49278,18.40929,40.47595
49279,-74.87536999999998,38.79723
49280,12.98545,55.62425
49281,10.1584,43.29675
49282,103.90525,1.2687
49283,-79.75161999999997,26.16912
49284,-3.60448,36.47914
49285,-0.42197,37.71195
49286,103.76367,1.12744
49287,1.4245,50.83105
49288,-117.58969,32.59887
49289,-117.58321,32.881809999999994
49290,139.68825,35.45293
49291,135.24856,34.51055
49292,2.04233,52.47787
49293,4.21621,51.27533
49294,3.16929,51.40177
49295,-75.26399,39.84874
49296,-75.95152,36.93553
49297,54.95492,25.12715
49298,1.41157,53.10126
49299,-0.31108,39.44669
49300,10.18851,43.41382
49301,-3.46337,53.54918000000001
49302,-118.91682,33.87068
49303,-5.5931,49.70966
49304,19.06952,59.7208
49305,-118.65608,33.79213
49306,10.97418,54.01655
49307,1.80771,52.95191
49308,5.15519,53.58415
49309,4.76576,53.50954
49310,3.21845,51.82962
49311,4.25341,52.88558
49312,15.789879999999998,55.76965
49313,135.28034,34.697959999999995
49314,-79.47928,8.89438
49315,-2.06413,50.16846
49316,153.86242,-27.91538
49317,-79.49765,8.89053
49318,13.63383,45.73615
49319,174.95283999999995,-35.54666
49320,10.08171,43.37564
49321,54.80887,25.38845
49322,22.95296,59.82077
49323,153.31925,-26.68371
49324,14.2629,40.83991
49325,8.88503,44.40674
49326,129.00088,35.0513
49327,103.90508,1.26868
49328,-6.07372,50.36794
49329,7.1779600000000015,53.33504
49330,2.63544,39.55938
49331,-124.42962,48.43357
49332,12.8328,55.85553
49333,54.56171,25.28171
49334,22.94732,59.82033000000001
49335,4.21243,51.27048
49336,10.31605,43.57646
49337,-6.21076,53.34585
49338,-1.39862,50.89169
49339,4.22023,51.27215
49340,0.7397699999999999,51.43863
49341,8.55303,53.57555
49342,4.22141,51.28037
49343,4.3838300000000014,51.27933
49344,-2.71481,51.49448
49345,10.76437,59.88585
49346,18.034370000000006,-34.25844
49347,139.68823,35.4529
49348,4.21622,51.27534
49349,19.06952,59.7208
49350,3.2112700000000003,51.32078
49351,4.21016,51.26738
49352,131.88924,43.07473
49353,-0.22342,39.64084
49354,-74.15104000000002,40.69763
49355,7.16212,53.33445
49356,4.42176,51.88024
49357,103.8151,1.23715
49358,22.21121,60.43561
49359,3.23924,51.29937
49360,-3.81668,51.33342
49361,173.23289,-41.16156
49362,31.17567,-29.83222
49363,-117.1218,32.65343
49364,-79.92773000000003,32.79736
49365,153.26633,-26.79894
49366,3.24271,51.29508
49367,8.56585,53.56378
49368,-0.36933,50.52992
49369,-1.3928200000000002,50.88512
49370,-76.47967,39.21197
49371,-4.4531800000000015,48.38443
49372,-1.39675,50.88495
49373,-122.50718,47.55878
49374,3.23316,51.30545
49375,174.89019,-36.70776
49376,-75.53513000000002,10.28953
49377,-3.0196,53.46115
49378,174.77236000000005,-36.84082
49379,4.4585,51.89047
49380,12.99684,55.617230000000006
49381,3.22525,51.30907
49382,3.22525,51.30907
49383,139.68821,35.46043
49384,-122.38279,47.2609
49385,126.83019,36.9746
49386,28.64887,44.09313
49387,7.19792,53.3465
49388,11.44332,53.90856
49389,-76.53535,39.24165
49390,-76.53076,39.23995
49391,18.29683,-35.01832
49392,8.56512,53.56488
49393,116.11716,6.07024
49394,8.551969999999999,53.57819
49395,23.60551,37.95892
49396,10.22005,56.14372
49397,174.9376,-36.15832
49398,-75.51135,10.37415
49399,18.65448,54.37985
49400,10.12414,58.58865
49401,-0.27832,39.39175
49402,-75.34685,39.84226
49403,103.75255,1.28485
49404,115.75018,-32.04433
49405,140.02039,34.43773
49406,7.17985,53.33684
49407,-76.00519,36.98485
49408,139.78046,35.21552
49409,-123.45213,48.25109000000001
49410,25.20325,60.21429000000001
49411,140.80645,34.68912
49412,103.89885,1.27222
49413,18.65507,54.38053000000001
49414,-75.34314,39.84511
49415,4.7748800000000005,53.5485
49416,17.66425,59.16471
49417,54.90464,25.19331
49418,-79.69758,26.17633
49419,103.92565,1.28854
49420,153.16467,-27.37942
49421,10.90826,53.97521
49422,139.69097,35.37244000000001
49423,10.17242,43.37945
49424,5.04309,53.56259
49425,3.23032,51.84602
49426,4.30858,52.9467
49427,9.03392,57.6001
49428,-5.6905,49.77126
49429,115.50794,-31.6712
49430,23.67584,37.80241
49431,3.21394,51.31687
49432,23.67603,37.71475
49433,-118.68736,33.81047
49434,-16.13234,28.45203
49435,1.253,53.24163000000001
49436,10.1609,43.30772
49437,-3.59077,36.48618
49438,18.46002,40.41296
49439,103.82195,1.16981
49440,3.32564,51.40374
49441,135.14951000000002,34.45535
49442,12.99046,55.62518000000001
49443,10.01984,43.16414
49444,-4.61726,36.13142
49445,23.9384,59.63894000000001
49446,-122.78203,37.78192
49447,8.90795,44.3989
49448,-117.54701,32.5985
49449,-74.93093,38.7941
49450,-61.30246999999999,14.7492
49451,-3.61015,53.55728000000001
49452,2.05698,52.4112
49453,2.66304,51.42673
49454,-122.41434,47.26765
49455,1.32748,53.17671
49456,-0.31107,39.44669
49457,1.9582,52.9024
49458,15.659770000000002,38.33081
49459,15.94664,55.81138000000001
49460,54.96639,25.09609
49461,-73.82821,40.18568
49462,5.37009,53.63531999999999
49463,-0.49053,37.63286
49464,4.23763,51.2667
49465,-5.846030000000002,49.90373
49466,-118.88285,33.85558
49467,103.75122,1.28265
49468,8.724960000000001,53.86175
49469,-117.62834,32.92668
49470,1.48727,50.93016
49471,-79.52186999999998,8.85944
49472,-3.78967,51.33752
49473,54.75766,25.4437
49474,-122.41439,47.26758
49475,-122.13625,38.04078
49476,-0.36986,50.52493
49477,15.67168,38.30481
49478,126.8302,36.9746
49479,0.40913,50.37182
49480,18.24501,-35.01926
49481,-75.37646,39.82531
49482,22.94733,59.82035
49483,14.26289,40.83993
49484,140.01629,34.438320000000004
49485,0.68057,50.46467
49486,103.75257,1.2848700000000002
49487,-6.21075,53.34586
49488,-71.26825,41.35595
49489,24.09198,59.67443000000001
49490,4.21016,51.26738
49491,-4.80448,49.05319
49492,-1.39284,50.88511
49493,3.23313,51.30545
49494,54.90735,25.19904
49495,-122.38281,47.26091
49496,13.63359,45.73611
49497,18.65451,54.37985
49498,115.7501,-32.04435
49499,7.17985,53.33682
49500,25.20325,60.21429000000001
49501,103.8988,1.27245
49502,18.65507,54.38053000000001
49503,153.16467,-27.37941
49504,103.92541,1.28844
49505,17.664260000000006,59.16473000000001
49506,8.885,44.40676
49507,2.66313,51.42634
49508,4.23764,51.26671
49509,103.75123,1.28267
49510,8.72498,53.86178
49511,12.83279,55.85553
49512,2.63544,39.55938
49513,12.99048,55.62519
49514,17.96319,-34.181740000000005
49515,4.21244,51.27047
49516,4.22025,51.27216
49517,-1.3986,50.89173
49518,0.7398,51.43863
49519,8.55302,53.57552
49520,144.91759,-37.81852
49521,4.22145,51.28036
49522,10.31609,43.57647
49523,8.94178,57.53785
49524,4.3838300000000014,51.27933
49525,-2.71483,51.49447
49526,22.95298,59.82079
49527,129.00089,35.05131
49528,10.76438,59.88585
49529,153.3236,-26.70195
49530,139.68823,35.45288
49531,103.90495,1.26869
49532,19.06952,59.7208
49533,4.2162,51.27534
49534,3.21128,51.32079
49535,-0.22345,39.64085
49536,131.88861,43.07454
49537,-74.15104000000002,40.69763
49538,7.16212,53.33443000000001
49539,4.42176,51.88024
49540,3.23924,51.2994
49541,22.21122,60.4356
49542,103.81497,1.23708
49543,-75.27994,39.84902
49544,173.233,-41.16157000000001
49545,-117.1218,32.65343
49546,-79.92772,32.79733
49547,153.26674,-26.79883
49548,3.24271,51.29509
49549,8.56585,53.5638
49550,10.0728,43.38902
49551,-6.01858,50.27225
49552,-76.47967,39.21197
49553,7.1779199999999985,53.33504
49554,-1.39673,50.88495
49555,4.8034,53.59548
49556,174.89006,-36.70778
49557,-122.50782,47.55897
49558,-4.45321,48.38444000000001
49559,-75.53513000000002,10.28951
49560,174.77236000000005,-36.84082
49561,-3.01963,53.46114
49562,104.26764,1.29813
49563,1.18642,53.30184000000001
49564,10.21432,58.65376
49565,12.99687,55.617230000000006
49566,4.4585,51.89047
49567,-4.72101,36.12058
49568,8.888819999999997,44.40596
49569,3.22522,51.30908
49570,3.22522,51.30908
49571,-3.76351,53.56086
49572,3.2528900000000003,51.86358
49573,10.16335,43.31858
49574,139.68967,35.46027
49575,-79.64238,26.18743
49576,18.50968,40.35009
49577,-76.53071,39.23994
49578,10.02564,43.17436
49579,28.64887,44.09313
49580,7.19792,53.34652
49581,174.94625,-36.05941
49582,11.44334,53.90858000000001
49583,-76.53532,39.24164
49584,-5.78859,49.83418
49585,1.25095,53.25361
49586,-123.41924,48.29742
49587,116.11715,6.07025
49588,4.36584,53.00806
49589,8.56511,53.56489000000001
49590,-5.68518,49.89269
49591,3.21359,51.31717
49592,31.147440000000003,-29.81433
49593,23.60551,37.95896
49594,23.70385,37.66485
49595,-118.72252,33.824490000000004
49596,-16.12953,28.45387
49597,-75.5133,10.37497
49598,10.22005,56.14373000000001
49599,115.50555,-31.66197
49600,23.64035,37.86083
49601,4.93118,53.53951
49602,8.551969999999999,53.57819
49603,140.82342,34.70456
49604,3.4812300000000005,51.41512
49605,-3.57637,36.49173
49606,-76.08518000000002,37.05748
49607,2.09625,52.83934
49608,-122.73583,37.77549000000001
49609,139.76183,35.27989
49610,-0.56597,37.55713
49611,10.15061,43.35347
49612,139.72485,35.30897
49613,-74.98165,38.78952
49614,2.07125,52.34474
49615,16.10501,55.85406999999999
49616,55.01785,25.04737
49617,-73.83213,40.12713
49618,-0.27831,39.3916
49619,-61.26884,14.70109
49620,1.57988,51.02363
49621,153.86482,-27.727
49622,125.92205,36.53363
49623,-117.50355,32.597590000000004
49624,-117.68665,32.95707
49625,10.85946,53.95099
49626,-0.31111,39.44669
49627,103.87493,1.20219
49628,-118.84932,33.840070000000004
49629,138.23051999999998,34.63681
49630,5.20355,53.60163000000001
49631,135.05063,34.399159999999995
49632,-79.49776999999997,8.89038
49633,-71.26875,41.35587
49634,-79.47923,8.89449
49635,-5.43703,48.84913
49636,-122.41439,47.2676
49637,8.8817,57.49807
49638,119.81863,22.63522
49639,1.20709,53.29928
49640,17.91532,-34.12915
49641,153.26668999999995,-26.79886
49642,3.23315,51.30546
49643,-3.88217,53.5618
49644,13.633729999999998,45.73624
49645,18.65448,54.37986
49646,26.14129,40.0109
49647,-6.2107800000000015,53.34587
49648,22.95298,59.82079
49649,129.00089,35.05131
49650,-2.95103,49.82552
49651,-124.65918,48.49962
49652,4.83205,53.63674
49653,18.55287,40.29503
49654,174.89013,-36.70779
49655,-4.45322,48.38443
49656,-75.53515,10.28951
49657,-122.50822,47.55883
49658,-1.3967200000000002,50.88495
49659,-3.01963,53.46117
49660,174.77234,-36.84083
49661,3.22526,51.30907
49662,3.22526,51.30907
49663,12.99686,55.61724
49664,4.4585,51.89046
49665,-76.53533,39.24166
49666,-122.38279,47.2609
49667,126.83018,36.97461
49668,28.64887,44.09317
49669,7.19792,53.3465
49670,2.63545,39.55936
49671,-76.53076,39.23993
49672,11.44334,53.90856
49673,116.11715,6.07024
49674,8.56513,53.5649
49675,8.551969999999999,53.57819
49676,23.60552,37.95896
49677,10.22004,56.14373000000001
49678,-0.2783,39.39177
49679,103.75255,1.28485
49680,115.75012,-32.04438
49681,7.17985,53.33685
49682,25.20325,60.21429000000001
49683,103.89876,1.27243
49684,18.65507,54.38053000000001
49685,153.16468,-27.37945
49686,103.92538,1.2884799999999998
49687,17.66422,59.16471
49688,14.26289,40.83992
49689,8.885019999999997,44.40675
49690,1.07824,53.33138
49691,4.23761,51.2667
49692,2.66308,51.42634
49693,103.75123,1.28267
49694,8.72498,53.86178
49695,-75.93341,36.93161
49696,12.83279,55.85553
49697,23.7575,37.64142
49698,12.99051,55.6252
49699,22.94734,59.82033000000001
49700,4.21244,51.2705
49701,10.31607,43.57646
49702,-1.39861,50.89171
49703,0.73979,51.43864
49704,4.22024,51.2722
49705,8.552999999999999,53.57553000000001
49706,10.76438,59.88585
49707,4.22146,51.28036
49708,4.3838300000000014,51.2795
49709,153.32358,-26.700640000000003
49710,-2.7148,51.49447
49711,19.06952,59.72079
49712,4.21616,51.27533
49713,103.90495,1.26868
49714,4.21016,51.26738
49715,3.2112700000000003,51.32078
49716,131.88961,43.07496
49717,-0.22345,39.64087
49718,-74.15106999999998,40.69764
49719,174.95277,-35.96559
49720,7.16211,53.33444
49721,4.42177,51.88024
49722,22.21123,60.43559000000001
49723,-75.47166,39.76911
49724,103.81513,1.23728
49725,3.23923,51.29941
49726,173.23305,-41.16153
49727,104.203,1.28703
49728,-79.58726999999998,26.19938
49729,139.76899,35.25858
49730,4.42514,53.06815
49731,-117.12181,32.65343
49732,15.59144,38.18329
49733,-75.21573000000002,39.86853
49734,140.84284,34.71696
49735,-0.65099,37.49319000000001
49736,-3.65338,51.34617
49737,10.30115,58.7195
49738,10.8606,53.94378
49739,139.68817,35.45263
49740,-75.03145,38.78675
49741,24.34436,59.71513
49742,-79.92773000000003,32.79738
49743,3.24271,51.29509
49744,104.29918,1.31167
49745,-75.53288,10.33555
49746,31.13015,-29.80968
49747,3.23972,51.85402
49748,-118.75143,33.83747
49749,-16.13198,28.45767
49750,3.213,51.31719
49751,3.5966400000000003,51.43067
49752,138.29609,34.623670000000004
49753,115.49535,-31.65231
49754,2.20735,52.75778
49755,23.62451,37.89245
49756,139.7049,35.46212
49757,-4.83386,36.10882
49758,-5.8871,49.89737
49759,-76.14813000000002,37.14558
49760,-3.56167,36.4935
49761,8.56585,53.56381
49762,-5.52313,49.88432
49763,54.912,25.19834
49764,5.0378300000000005,53.56701
49765,103.88913,1.22236
49766,10.16203,43.3235
49767,10.03288,43.18582
49768,-122.68991,37.76851
49769,-0.36987,50.50826
49770,153.86365,-27.62275
49771,16.261979999999998,55.89654
49772,125.94203,36.6035
49773,139.7431,35.34022
49774,-61.23066,14.66308
49775,1.6822400000000002,51.11426
49776,-1.39281,50.88509000000001
49777,2.09039,52.28003
49778,-0.3111,39.44674000000001
49779,10.14864,43.36492
49780,10.07784,43.39201
49781,134.98164,34.32131
49782,55.04709,25.00398
49783,8.88899,44.40603
49784,-117.46015,32.59638
49785,-117.75136,32.981970000000004
49786,4.82055,53.51521999999999
49787,-76.47967,39.21197
49788,-123.38846,48.35183
49789,-118.8166,33.82595
49790,-73.83959,40.04658
49791,7.1779600000000015,53.33501999999999
49792,-6.0221,50.16889000000001
49793,-124.6884,48.50717
49794,7.91263,42.34508
49795,-79.59518,8.9999
49796,153.32408999999996,-26.70058
49797,4.854430000000002,53.67086
49798,22.95299,59.82079
49799,153.31049,-26.75192
49800,-75.49927,39.73642
49801,153.26609,-26.79918
49802,-5.3334199999999985,48.88764000000001
49803,22.94735,59.82036
49804,119.83147,22.7446
49805,-1.39285,50.8851
49806,126.82828,36.97711
49807,10.86062,53.94371999999999
49808,17.66424,59.16471
49809,8.885019999999997,44.40676
49810,14.26289,40.83993
49811,-1.39862,50.89171
49812,0.97015,53.3565
49813,173.23315,-41.16146
49814,-117.12182,32.65344
49815,-79.92773000000003,32.79735
49816,104.2529,1.30323
49817,3.24271,51.29509
49818,8.56586,53.56381
49819,13.37655,38.12528
49820,7.177910000000002,53.33501999999999
49821,-4.4532,48.38444000000001
49822,-1.3967200000000002,50.88495
49823,-122.5072,47.55858
49824,-75.53514,10.28952
49825,-3.01965,53.46112
49826,174.8901,-36.70789
49827,3.23314,51.30545
49828,4.45849,51.89046
49829,174.77234,-36.84087
49830,12.99687,55.61722
49831,139.76967,35.20056
49832,3.22526,51.30908
49833,3.22526,51.30908
49834,-76.47967,39.21197
49835,8.56514,53.56492
49836,7.19792,53.34652
49837,-122.38279,47.2609
49838,28.64888,44.09317
49839,-76.53078000000002,39.23995
49840,-76.53535,39.24163
49841,11.44334,53.90857
49842,116.11714,6.07025
49843,10.22006,56.14373000000001
49844,8.551969999999999,53.5782
49845,23.60551,37.95891
49846,13.633920000000002,45.73632
49847,18.6545,54.37984
49848,-0.2784,39.39174000000001
49849,103.75253,1.28483
49850,115.75012,-32.04438
49851,7.17985,53.33685
49852,25.20326,60.21428
49853,103.8987,1.27237
49854,18.65507,54.38053000000001
49855,13.36309,38.13212
49856,103.92509,1.28857
49857,153.16467,-27.37946
49858,2.6631400000000003,51.42627
49859,-122.41435,47.26765
49860,4.23763,51.26673
49861,103.75122,1.28265
49862,8.72498,53.8618
49863,-5.90102,49.98193
49864,12.8328,55.85553
49865,-0.7357199999999999,37.43355
49866,12.99044,55.62516
49867,4.21243,51.27049
49868,2.63546,39.55936
49869,-6.21076,53.34585
49870,0.73978,51.43863
49871,13.36455,38.13453
49872,4.22023,51.27216
49873,8.55302,53.57553000000001
49874,-75.98921999999997,36.9604
49875,4.22144,51.28037
49876,10.31608,43.5765
49877,4.38367,51.27933
49878,129.00089,35.05133
49879,-2.7147900000000003,51.4945
49880,10.76439,59.88585
49881,-79.5173,8.87678
49882,10.14307,43.26238
49883,103.90479,1.2687
49884,4.2161800000000005,51.27531
49885,174.96403,-35.86826
49886,19.06952,59.72079
49887,3.21126,51.32078
49888,15.55984,38.10088
49889,104.13772,1.27835
49890,-16.13259,28.46194
49891,4.21016,51.26739
49892,-3.5849300000000004,51.34463
49893,54.9152,25.19701
49894,138.28548999999998,34.53614
49895,-79.53038000000002,26.21204
49896,0.7658,50.4442
49897,125.95665,36.67225
49898,139.77098,35.40508
49899,-0.22344,39.64087
49900,3.21057,51.81512
49901,4.48794,53.13255
49902,23.59346,37.88642
49903,-76.13304000000002,37.24168
49904,-74.15101999999997,40.69765
49905,115.48506,-31.64185
49906,140.86463999999995,34.72496
49907,131.88893000000002,43.07449
49908,-5.36048,49.87846
49909,4.7143,53.49045
49910,3.21297,51.31723
49911,3.66521,51.44451
49912,31.11846,-29.81011
49913,31.2697,-29.92006
49914,139.70899,35.39906
49915,10.37553,58.77969
49916,-3.5500800000000003,36.48697
49917,9.22358,39.1181
49918,139.69788,35.44157
49919,-122.61703,37.76827
49920,8.88897,44.40606
49921,7.16212,53.33445
49922,-75.05608000000002,38.82685
49923,10.15715,43.44493
49924,103.88329,1.22861
49925,10.04337,43.19707
49926,-4.93565,36.10745
49927,-123.2625,48.37487
49928,-2.80718,49.85663
49929,4.42177,51.88024
49930,-0.38338,50.51212
49931,55.06551999999999,24.98376
49932,3.23921,51.29944
49933,-117.41688,32.59593
49934,22.21122,60.4356
49935,-0.31108,39.44668
49936,2.236,52.6529
49937,-61.19339,14.62344
49938,2.1109,52.21608
49939,-73.84606,39.96546
49940,4.87567,53.53369
49941,-117.81456,33.0081
49942,-4.54957,49.15082
49943,10.16115,43.37094
49944,134.96787,34.25142
49945,16.41855,55.93846
49946,103.81507,1.23722
49947,-118.77619,33.849920000000004
49948,-75.15615,39.88067
49949,1.7925,51.19909000000001
49950,-75.58037,10.31642
49951,-118.78492,33.810970000000005
49952,24.55635,59.74805
49953,153.84136999999996,-27.51953
49954,139.75921,35.179390000000005
49955,144.91759,-37.81856
49956,14.2629,40.83993
49957,125.96322,36.70103
49958,23.85673,37.61258
49959,-76.11624,37.28567
49960,17.78696,-33.9868
49961,126.82681,36.97903
49962,-79.49772,8.89018
49963,-4.4718300000000015,49.18052
49964,-1.39864,50.8917
49965,-6.02186,50.00941
49966,-79.47946999999998,8.89427
49967,153.26582,-26.79916
49968,-76.47967,39.21197
49969,3.23315,51.30545
49970,126.83019,36.97464
49971,11.44331,53.90857
49972,18.65449,54.37983000000001
49973,-5.90555,50.06154
49974,153.32461999999995,-26.70056
49975,17.66421,59.16473000000001
49976,-122.41437,47.26765
49977,103.75122,1.28265
49978,-2.71982,50.04493
49979,31.26899,-29.92346
49980,4.221419999999998,51.28037
49981,4.3838300000000014,51.2795
49982,22.95296,59.8208
49983,129.0009,35.05133
49984,-2.71482,51.49446
49985,10.76437,59.88585
49986,13.363029999999998,38.13214
49987,103.90477,1.26882
49988,19.06951,59.72079
49989,4.2162,51.27532
49990,3.21128,51.32079
49991,4.21015,51.26739
49992,119.8482,22.8525
49993,-74.15106999999998,40.69767
49994,131.88965,43.07493
49995,-46.34749,-24.03371
49996,-0.22345,39.64086
49997,138.21546,34.4686
49998,7.16211,53.33446
49999,4.42176,51.88025
50000,15.51507,38.02848
50001,22.21124,60.43559000000001
50002,103.81492,1.23672
50003,-124.89243,48.50913
50004,3.23923,51.29941
50005,173.23311,-41.16147
50006,-117.12179,32.653420000000004
50007,10.12362,43.20063
50008,-79.92773000000003,32.79735
50009,3.24271,51.29509
50010,13.37656,38.12527
50011,174.98135,-35.77887
50012,8.56583,53.56381
50013,-79.54496,8.918460000000003
50014,-1.39283,50.88511
50015,7.1779199999999985,53.33501999999999
50016,-1.39677,50.88495
50017,-4.45321,48.38445
50018,-75.53514,10.28952
50019,174.8905,-36.70775
50020,-122.50652,47.55855
50021,-3.0196400000000003,53.46115
50022,174.77236000000005,-36.84081
50023,3.2252400000000003,51.30907
50024,3.2252400000000003,51.30907
50025,153.28927,-26.72829
50026,12.99686,55.617230000000006
50027,4.4585,51.89047
50028,0.88175,50.46273
50029,2.63544,39.55938
50030,-76.53075,39.23995
50031,7.19792,53.3465
50032,-122.38279,47.26091
50033,-76.53536,39.24165
50034,28.64888,44.09317
50035,8.551969999999999,53.5782
50036,116.11716,6.0702300000000005
50037,8.56514,53.56492
50038,-73.8522,39.88864
50039,23.60551,37.95893
50040,13.63414,45.73641
50041,10.22009,56.14371
50042,-5.22458,48.9281
50043,-0.27844,39.39158
50044,103.7526,1.28483
50045,115.75012,-32.0444
50046,7.17985,53.33688000000001
50047,25.20325,60.21429000000001
50048,103.89873,1.27224
50049,18.65507,54.38053000000001
50050,10.86062,53.9437
50051,103.92509,1.28859
50052,153.16468,-27.37945
50053,4.5491199999999985,53.19479000000001
50054,8.885019999999997,44.40675
